fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
6.710295895963456,0.23691123121096336,0.3162650971119602,3.2429347745315606,0.0417853261273422,35.317632832292354,96.57940820807309,0.9913283031514943,3.170558574565116,0.5116757236953487,11.674698057760796,0
6.059801892097305,0.20093066223405665,0.3171762270516766,1.6810688928573319,0.03558138675531886,13.521584863221563,75.05980189209731,0.9908697346243921,3.324451508054701,0.5752158486322156,11.183722648936227,0
6.2,0.26,0.2,8.0,0.047,35.0,111.0,0.99445,3.11,0.42,10.4,0
8.6,0.315,0.4,2.2,0.079,3.0,6.0,0.99512,3.27,0.67,11.9,1
6.772485387665596,0.21724853876655964,0.32,1.20249373757097,0.037975062624290304,39.0,121.37489562618283,0.9909794344532428,3.2155029224668805,0.41349958250473134,11.817539662050523,0
6.562851324412925,0.20971215228473905,0.37628513244129247,1.4200135763698425,0.037257026488258495,44.08567549608617,148.37148675587076,0.992905689072456,3.365716225195692,0.6302878477152609,10.240027152739685,0
6.3,0.27,0.49,1.2,0.063,35.0,92.0,0.9911,3.38,0.42,12.2,0
10.4,0.61,0.49,2.1,0.2,5.0,16.0,0.9994,3.16,0.63,8.4,1
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9985,3.43,0.62,10.7,1
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
6.6,0.705,0.07,1.6,0.076,6.0,15.0,0.9962,3.44,0.58,10.7,1
5.6,0.15,0.31,5.3,0.038,8.0,79.0,0.9923,3.3,0.39,10.5,0
7.5,0.24,0.49,9.4,0.048,50.0,149.0,0.9962,3.17,0.59,10.5,0
7.7,0.28,0.35,15.3,0.056,31.0,117.0,0.9998,3.27,0.5,9.6,0
7.1,0.09,0.3,6.2,0.032,24.0,134.0,0.993,2.99,0.39,10.9,0
5.9,0.22,0.18,6.4,0.041,28.0,120.0,0.99403,3.27,0.5,9.9,0
11.523888705831363,0.5666111547632906,0.678611104070437,4.683333755773781,0.08358889086027764,6.0,20.7222208140874,0.9987827777918592,3.1614444923210288,0.7123888705831362,12.780000506928538,1
9.0,0.48,0.32,2.8,0.084,21.0,122.0,0.9984,3.32,0.62,9.4,1
5.7,0.31,0.29,7.3,0.05,33.0,143.0,0.99332,3.31,0.5,11.06666667,0
6.0,0.33,0.27,0.8,0.185,12.0,188.0,0.9924,3.12,0.62,9.4,0
7.2,0.34,0.2,5.8,0.062,52.0,203.0,0.99461,3.17,0.44,9.8,0
6.271126010727446,0.18457764359576287,0.3119012181077363,1.0704227659300165,0.036,47.119715425874794,114.88028457412521,0.9908007032447974,3.401197154258748,0.47830975533149256,11.605634148895025,0
7.3,0.13,0.27,4.6,0.08,34.0,172.0,0.9938,3.23,0.39,11.1,0
6.5,0.25,0.27,17.4,0.064,29.0,140.0,0.99776,3.2,0.49,10.1,0
5.6,0.26,0.18,1.4,0.034,18.0,135.0,0.99174,3.32,0.35,10.2,0
8.5,0.25,0.31,2.8,0.032,11.0,61.0,0.99189,3.06,0.44,11.5,0
6.885356534568953,0.31487956313254506,0.4068256571454695,5.695087004633575,0.03724373935495669,26.65847834105596,110.46339133642239,0.9919507035170712,3.3912186967747835,0.5692678267284477,12.360982599073285,0
8.0,0.18,0.37,1.3,0.04,15.0,96.0,0.9912,3.06,0.61,12.1,0
7.3,0.25,0.36,2.1,0.034,30.0,177.0,0.99085,3.25,0.4,11.9,0
7.3,0.73,0.24,1.9,0.108,18.0,102.0,0.9967,3.26,0.59,9.3,1
6.7,0.18,0.28,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,10.9,0
7.0,0.27,0.29,3.9,0.059,28.0,199.0,0.9961,3.54,0.59,10.3,0
7.5,0.32,0.37,1.2,0.048,22.0,184.0,0.9938,3.09,0.43,9.3,0
7.2,0.15,0.39,1.8,0.043,21.0,159.0,0.9948,3.52,0.47,10.0,0
6.6,0.15,0.34,5.1,0.055,34.0,125.0,0.9942,3.36,0.42,9.6,0
8.4,0.56,0.04,2.0,0.082,10.0,22.0,0.9976,3.22,0.44,9.6,1
5.7,0.21,0.25,1.1,0.035,26.0,81.0,0.9902,3.31,0.52,11.4,0
6.5,0.28,0.29,2.7,0.038,26.0,107.0,0.9912,3.32,0.41,11.6,0
7.6,0.41,0.14,3.0,0.087,21.0,43.0,0.9964,3.32,0.57,10.5,1
6.6,0.21,0.6,1.1,0.135,61.0,144.0,0.9927,3.12,0.39,9.3,0
8.4,0.3,0.25,17.75,0.047,25.0,218.0,1.00016,2.98,0.66,9.1,0
7.7,0.16,0.49,2.0,0.056,20.0,124.0,0.9948,3.32,0.49,10.7,0
7.4,0.44,0.2,11.5,0.049,44.0,157.0,0.998,3.27,0.44,9.0,0
6.54969088849255,0.3748949020874671,0.270012364460298,3.7012364460297986,0.05051050979125329,28.0,81.9987635539702,0.9907495177860484,3.3099134487779143,0.535030911150745,12.350432756110429,0
5.2,0.31,0.2,2.4,0.027,27.0,117.0,0.98886,3.56,0.45,13.0,0
7.0,0.15,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,9.0,0
6.4,0.17,0.34,13.4,0.044,45.0,139.0,0.99752,3.06,0.43,9.1,0
5.928693079834214,0.4018437612182365,0.20551277338259244,2.0735653460082895,0.027321732699585533,28.471306920165787,132.37911885925396,0.9897996334707154,3.3609218806091183,0.693339503424039,13.162088114074605,0
6.864309762074323,0.16791245787806652,0.37148148167063416,6.921885530483372,0.05291245787806651,42.73063974267672,123.52188553048337,0.9933240404064134,3.101649831512266,0.4832996630245321,10.947811446951663,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
8.9,0.22,0.48,1.8,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,1
6.6,0.22,0.28,4.9,0.042,51.0,180.0,0.9952,3.3,0.75,9.5,0
6.0,0.38,0.26,3.5,0.035,38.0,111.0,0.98872,3.18,0.47,13.6,0
7.5,0.29,0.67,8.1,0.037,53.0,166.0,0.9966,2.9,0.41,8.9,0
7.0,0.22,0.26,9.2,0.027,37.0,122.0,0.99228,3.06,0.34,12.5,0
6.7,0.22,0.39,1.2,0.049,26.0,152.0,0.99346,3.5,0.47,10.0,0
6.4,0.27,0.19,1.9,0.085,21.0,196.0,0.99516,3.49,0.64,9.5,0
7.4,0.16,0.49,1.2,0.055,18.0,150.0,0.9917,3.23,0.47,11.2,0
6.4,0.26,0.42,9.7,0.044,30.0,140.0,0.9962,3.18,0.47,9.1,0
6.9,0.52,0.25,2.6,0.081,10.0,37.0,0.99685,3.46,0.5,11.0,1
6.9,0.22,0.43,6.4,0.042,34.0,115.0,0.99293,3.05,0.51,10.8,0
6.4,0.16,0.37,1.5,0.037,27.0,109.0,0.99345,3.38,0.5,9.8,0
7.0,0.21,0.34,8.0,0.057,19.0,101.0,0.9954,2.99,0.59,9.4,0
6.0,0.2,0.26,14.7,0.045,53.0,125.0,0.998365,2.99,0.69,9.4,0
6.5,0.14,0.33,7.6,0.05,53.0,189.0,0.9966,3.25,0.49,8.6,0
7.27418322518511,0.5409200199658256,0.24961415377207094,1.1424333499715214,0.03791691712421684,15.219583125355983,91.21958312535598,0.9912409500748719,3.225163354962978,0.4980416874644017,12.127300049914563,0
6.8,0.51,0.01,2.1,0.074,9.0,25.0,0.9958,3.33,0.56,9.5,1
6.659323420829712,0.20152639458079868,0.3303382895851438,1.6932342082971243,0.03989851312445686,28.77970262489137,94.77970262489137,0.9910705606231972,3.2893234208297124,0.5179702624891372,11.71691447925719,0
7.5,0.2,0.41,1.2,0.05,26.0,131.0,0.99133,3.19,0.52,11.1,0
6.460078744223842,0.16802362326715248,0.3479842511552317,1.6798425115523168,0.037604724653430496,43.0,148.79842511552317,0.9915992125577615,3.3599212557761584,0.6299212557761584,11.300393721119208,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
7.2,0.23,0.39,1.5,0.053,26.0,106.0,0.99166,3.18,0.47,11.1,0
9.0,0.245,0.38,5.9,0.045,52.0,159.0,0.995,2.93,0.35,10.2,0
6.4056633748197545,0.26493969319820415,0.28,6.227110738062854,0.04191085522432325,44.348190795946124,115.55060306801796,0.9915522916584683,3.1930361840810777,0.5865180920405387,12.174095397973062,0
9.2,0.35,0.39,0.9,0.042,15.0,61.0,0.9924,2.96,0.28,10.4,0
7.1,0.28,0.26,1.9,0.049,12.0,86.0,0.9934,3.15,0.38,9.4,0
7.1,0.34,0.28,2.0,0.082,31.0,68.0,0.99694,3.45,0.48,9.4,1
8.0,0.34,0.49,9.0,0.033,39.0,180.0,0.9936,3.13,0.38,12.3,0
5.898849352095906,0.36235007198934366,0.1487098992149188,1.3611750359946717,0.03638824964005328,41.447001439786874,120.55299856021313,0.9904094490641385,3.2862325683898765,0.3649424676047953,11.750575323952045,0
6.0459700026910825,0.45287421403582806,0.22218335735429934,7.81437107017914,0.03573560715246815,36.120682145740446,162.87931785425957,0.9926591896450677,3.4291386068833596,0.4577014998654459,12.01437107017914,0
6.69750802702438,0.5469299938580954,0.3940667953321525,1.471368014740571,0.030356840073702856,27.643159926297145,74.54771997543239,0.989059793192384,3.1626563909099814,0.37190879901729523,12.890456004913524,0
7.0,0.975,0.04,2.0,0.087,12.0,67.0,0.99565,3.35,0.6,9.4,1
7.4,0.2,0.31,1.6,0.038,34.0,116.0,0.9912,3.25,0.39,12.0,0
10.7,0.35,0.53,2.6,0.07,5.0,16.0,0.9972,3.15,0.65,11.0,1
6.468059803925959,0.15,0.34199003267900685,6.791641176444247,0.033293200435720094,57.533997821399545,128.0,0.9923070245751505,3.1665439651423926,0.6557579193917831,11.865439651423927,0
5.2,0.24,0.45,3.8,0.027,21.0,128.0,0.992,3.55,0.49,11.2,0
7.3,0.17,0.24,8.1,0.121,32.0,162.0,0.99508,3.17,0.38,10.4,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
9.4,0.3,0.56,2.8,0.08,6.0,17.0,0.9964,3.15,0.92,11.7,1
5.2,0.31,0.36,5.1,0.031,46.0,145.0,0.9897,3.14,0.31,12.4,0
11.7,0.28,0.47,1.7,0.054,17.0,32.0,0.99686,3.15,0.67,10.6,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
7.1,0.48,0.28,2.8,0.068,6.0,16.0,0.99682,3.24,0.53,10.3,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.6666810748720335,0.19666378502559334,0.2784445404991469,4.711091900170622,0.029622183800341245,14.933275700511867,106.22227024957344,0.9928431498211562,3.236889080998294,0.4304462694837909,10.866637850255934,0
6.7,0.25,0.13,1.2,0.041,81.0,174.0,0.992,3.14,0.42,9.8,0
6.409872083724239,0.294506395813788,0.5521115124648184,4.132358165572129,0.03683089541393032,34.4506395813788,113.69012791627576,0.9907140767497654,3.3216910458606965,0.5442230249296369,12.485923250234544,0
6.7,0.23,0.39,2.5,0.172,63.0,158.0,0.9937,3.11,0.36,9.4,0
7.3,0.19,0.25,1.4,0.051,41.0,107.0,0.99382,3.53,0.66,10.5,0
6.7,0.24,0.3,3.85,0.042,105.0,179.0,0.99189,3.04,0.59,11.3,0
6.2,0.46,0.29,2.1,0.074,32.0,98.0,0.99578,3.33,0.62,9.8,1
6.264980057651073,0.2248735043238304,0.47131823342531676,5.6507321901254866,0.030055925936829923,31.24367521619152,128.1624501441277,0.9927756324783809,3.411624501441277,0.37137151008893765,11.251264956761696,0
7.6,0.39,0.31,2.3,0.082,23.0,71.0,0.9982,3.52,0.65,9.7,1
12.8,0.84,0.63,2.4,0.088,13.0,35.0,0.9997,3.1,0.6,10.4,1
7.0,0.36,0.32,10.144102819497983,0.045,36.58176524667564,131.83646950664874,0.9935158176524668,3.09,0.33,11.679088262333782,0
7.5,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,1
6.6,0.15,0.32,6.0,0.033,59.0,128.0,0.99192,3.19,0.71,12.1,0
7.4,0.34,0.3,14.9,0.037,70.0,169.0,0.99698,3.25,0.37,10.4,0
7.7,0.54,0.26,1.9,0.089,23.0,147.0,0.99636,3.26,0.59,9.7,1
6.785074704658561,0.2141364538864091,0.28413645388640907,5.525373523292803,0.07612793854881743,29.793177305679546,156.11513948181212,0.992387676312929,3.2141364538864092,0.46091683212508333,11.724093616592272,0
6.9,0.34,0.36,1.4,0.032,13.0,145.0,0.99214,3.07,0.52,9.8,0
7.5,0.18,0.31,6.5,0.029,53.0,160.0,0.99276,3.03,0.38,10.9,0
8.2,0.64,0.27,2.0,0.095,5.0,77.0,0.99747,3.13,0.62,9.1,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.7781673418975785,0.3013386413042213,0.3191553754939791,7.942948270752944,0.03365497974307265,38.478884387349474,123.47888438734948,0.9915035856966415,3.0082390464427684,0.32521115612650525,12.426055780632526,0
7.2,0.25,0.32,1.5,0.047,27.0,132.0,0.9933,3.26,0.44,10.5,0
6.076895641858445,0.28012835754523085,0.27051343018092344,4.711552179070777,0.030128357545230855,56.20537207236937,139.94865698190765,0.9903963822116775,3.1607701452713854,0.4179462792763063,12.497432849095382,0
7.0,0.655,0.16,2.1,0.074,8.0,25.0,0.99606,3.37,0.55,9.7,1
5.311572561272952,0.2640801447613215,0.3206824543500617,4.07611409774784,0.03667358841909428,68.74183385410045,140.51038262864142,0.9896673588419095,3.1983679420954716,0.5101481559412515,12.176854877454097,0
6.186483197954526,0.28486516382231586,0.28,5.529719266218946,0.03832427051198315,44.94595491466948,115.35134836177684,0.990795123774752,3.181080901706611,0.5805404508533052,12.472977457334737,0
7.9,0.3,0.6,1.85,0.048,13.0,106.0,0.99331,3.24,0.49,11.85,0
13.2,0.46,0.52,2.2,0.071,12.0,35.0,1.0006,3.1,0.56,9.0,1
7.5,0.42,0.32,2.7,0.067,7.0,25.0,0.99628,3.24,0.44,10.4,1
5.778189683000072,0.41550709611763864,0.18559432310588908,2.122246451941181,0.030004361349412523,29.0,129.5550709611764,0.9904576770459472,3.37887677402941,0.7410796124764651,12.843838701470483,0
6.5,0.26,0.5,8.0,0.051,46.0,197.0,0.99536,3.18,0.47,9.5,0
8.5,0.28,0.34,13.8,0.041,32.0,161.0,0.9981,3.13,0.4,9.9,0
8.9,0.61,0.49,2.0,0.27,23.0,110.0,0.9972,3.12,1.02,9.3,1
6.3,0.4,0.32,10.6,0.049,38.0,209.0,0.9981,3.47,0.59,9.3,0
10.4,0.44,0.73,6.55,0.074,38.0,76.0,0.999,3.17,0.85,12.0,1
7.0684713467496225,0.26738853869984924,0.44901275077450997,5.333439829736053,0.03879299427247362,26.108280804977383,111.31528653250376,0.9917802550154903,3.340636962849171,0.516942693499246,12.326114613001508,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
5.940608801140661,0.2808855066603297,0.27354202664131866,4.77969559942967,0.030885506660329663,57.41681065652746,139.64579733586814,0.9902570667744993,3.165313039961978,0.4058318934347254,12.482289866793407,0
6.7,0.24,0.3,10.2,0.07,44.0,179.0,0.99666,2.86,0.46,8.9,0
7.6,0.2,0.31,1.4,0.047,41.0,142.0,0.9934,3.43,0.53,10.1,0
5.865646093897032,0.2706888866195031,0.2831292187794065,1.5007654295772257,0.029282304694851623,14.671769530514837,71.64115234742582,0.9902386897272315,3.3601530859154454,0.4590814845073292,11.63741562441187,0
6.787029013166465,0.45351450658323256,0.26194564802503023,2.628659572415558,0.04063804638247883,27.7405802633293,83.12970986833535,0.9910433661480902,3.38194564802503,0.5164854934167675,12.02594197366707,0
6.88451200083584,0.34845120008358393,0.3276991999442774,9.068352007104638,0.041535360025075185,37.76991999442774,128.30528001950293,0.9926384416063803,3.051504000278613,0.32615040002786133,11.969471998049707,0
7.1,0.31,0.25,11.2,0.048,32.0,136.0,0.99663,3.14,0.4,9.5,0
7.0,0.21,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,0
7.0,0.24,0.36,2.8,0.034,22.0,112.0,0.99,3.19,0.38,12.6,0
7.5,0.29,0.67,8.1,0.037,53.0,166.0,0.9966,2.9,0.41,8.9,0
6.3,0.27,0.38,0.9,0.051,7.0,140.0,0.9926,3.45,0.5,10.5,0
9.315984691395457,0.3280051028681814,0.5431969382790912,2.5199489713181857,0.07747954074186367,6.280051028681814,16.719948971318185,0.9959015091689464,3.1668030617209086,0.8555882634031828,11.92404082294545,1
6.6,0.31,0.28,1.4,0.035,28.0,107.0,0.98836,3.0,0.4,13.2,0
7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.99514,3.4,0.61,10.9,1
7.1,0.59,0.02,2.3,0.082,24.0,94.0,0.99744,3.55,0.53,9.7,1
8.9,0.75,0.14,2.5,0.086,9.0,30.0,0.99824,3.34,0.64,10.5,1
6.3,0.2,0.26,4.7,0.04,108.0,168.0,0.99278,3.07,0.75,10.7,0
7.6,0.33,0.35,6.3,0.036,12.0,126.0,0.9924,3.16,0.39,12.0,0
6.5,0.36,0.31,13.55,0.053,20.0,113.0,0.99544,3.2,0.56,11.0,0
7.292167016658475,0.3784334033316949,0.36672138357248185,5.279784064324334,0.03703095738083535,32.81238295233414,108.59380852383293,0.9915767213835726,3.1221857442850123,0.4915665966683051,12.710928721425061,0
7.1,0.37,0.67,10.5,0.045,49.0,155.0,0.9975,3.16,0.44,8.7,0
7.8,0.28,0.31,2.1,0.046,28.0,208.0,0.99434,3.23,0.64,9.8,0
6.9,0.28,0.3,1.6,0.047,46.0,132.0,0.9918,3.35,0.38,11.1,0
5.3,0.3,0.3,1.2,0.029,25.0,93.0,0.98742,3.31,0.4,13.6,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
6.95375578029471,0.17289026373158065,0.7255486813420968,12.406924132505035,0.044075115605894194,24.40463692242129,126.11561054926322,0.9941190726155157,3.268670791194742,0.3788438945073678,12.147975252831548,0
6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,11.2,0
6.8,0.26,0.34,15.1,0.06,42.0,162.0,0.99705,3.24,0.52,10.5,0
9.0,0.31,0.49,6.9,0.034,26.0,91.0,0.9937,2.99,0.34,11.5,0
7.6,0.48,0.28,10.4,0.049,57.0,205.0,0.99748,3.24,0.45,9.3,0
6.563330369076988,0.2843328276660745,0.30733340308054147,2.2766685847148898,0.037200020924162434,23.83332461493232,73.56666492298646,0.988920333455391,3.0510003661728424,0.3369999476895939,12.956666492298647,0
8.2,0.36,0.29,7.6,0.035,37.0,122.0,0.9939,3.16,0.34,12.0,0
6.9,0.4,0.37,8.9,0.053,36.0,148.0,0.996,3.16,0.5,9.3,0
5.8,0.17,0.34,1.8,0.045,96.0,170.0,0.99035,3.38,0.9,11.8,0
6.7,0.61,0.21,1.65,0.117,40.0,240.0,0.9938,3.11,0.57,9.3,0
6.1,0.43,0.35,9.1,0.059,83.0,249.0,0.9971,3.37,0.5,8.5,0
8.1,0.53,0.22,2.2,0.078,33.0,89.0,0.99678,3.26,0.46,9.6,1
6.466107927041964,0.1698323781125892,0.3467784145916072,1.667784145916072,0.03796647562251784,43.0,148.67784145916073,0.9915389207295803,3.3538920729580357,0.623892072958036,11.33053963520982,0
7.3,0.25,0.39,6.4,0.034,8.0,84.0,0.9942,3.18,0.46,11.5,0
7.5,0.24,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,9.1,0
6.7,0.18,0.3,6.4,0.048,40.0,251.0,0.9956,3.29,0.52,10.0,0
5.7,0.25,0.32,12.2,0.041,43.0,127.0,0.99524,3.23,0.53,10.4,0
8.0,0.52,0.25,2.0,0.078,19.0,59.0,0.99612,3.3,0.48,10.2,1
8.1,0.82,0.0,4.1,0.095,5.0,14.0,0.99854,3.36,0.53,9.6,1
6.9,0.49,0.19,1.7,0.079,13.0,26.0,0.99547,3.38,0.64,9.8,1
10.0,0.41,0.45,6.2,0.071,6.0,14.0,0.99702,3.21,0.49,11.8,1
6.1,0.38,0.2,6.6,0.033,25.0,137.0,0.9938,3.3,0.69,10.4,0
5.6,0.41,0.24,1.9,0.034,10.0,53.0,0.98815,3.32,0.5,13.5,0
6.9,0.44,0.42,8.5,0.048,10.0,147.0,0.9974,3.32,0.46,9.5,0
5.8,0.335,0.14,5.8,0.046,49.0,197.0,0.9937,3.3,0.71,10.3,0
7.475680442004387,0.25274301500156704,0.32521385320137897,12.695334111969913,0.050474726439837025,45.25097206000627,153.99611175997492,0.9966971828317658,2.995213853201379,0.37486391159912247,9.778791034024445,0
6.8,0.31,0.19,3.5,0.086,30.0,130.0,0.993,2.83,0.44,9.6,0
6.331884858889152,0.24485094651638487,0.31277917979084346,2.426427444248195,0.03883375393725304,23.152602526144566,73.43052050522891,0.988929863564634,3.079590693901928,0.3329156151568674,12.943052050522892,0
7.5,0.58,0.14,2.2,0.077,27.0,60.0,0.9963,3.28,0.59,9.8,1
6.316699827377441,0.7176861857149339,0.1354526717257718,1.2897384880957783,0.0419678084226339,13.378268898802771,89.37826889880277,0.991903823196431,3.416660034524512,0.6821731101197228,12.569215464287335,0
6.422355801600421,0.15819712725348767,0.3622355801600421,1.747836462932351,0.034447116032008424,43.14903867733614,149.7764419839958,0.9922968751402684,3.412548066133193,0.6818028727465123,10.895672925864702,0
6.916146623738444,0.17317277598910186,0.3384418863847426,1.505382207912815,0.034736544480217964,52.42492175716649,184.41926688130778,0.9907053822079128,3.2815015648566703,0.6689801071760241,12.452691103956408,0
8.5,0.17,0.31,1.0,0.024,13.0,91.0,0.993,2.79,0.37,10.1,0
8.3,0.22,0.38,14.8,0.054,32.0,126.0,1.0002,3.22,0.5,9.7,0
7.4,0.24,0.42,14.0,0.066,48.0,198.0,0.9979,2.89,0.42,8.9,0
6.9,0.28,0.31,7.2,0.04,47.0,168.0,0.9946,3.29,0.57,10.6,0
10.205402060166229,0.3309770023140857,0.5414137986115486,2.676091990743657,0.07380459953718285,5.380459953718285,16.380459953718283,0.9968956320370254,3.15,0.7527241875039369,11.2663219676028,1
5.7,0.2,0.24,13.8,0.047,44.0,112.0,0.99837,2.97,0.66,8.8,0
8.3,0.21,0.58,17.1,0.049,62.0,213.0,1.0006,3.01,0.51,9.3,0
8.5,0.18,0.51,1.75,0.071,45.0,88.0,0.99524,3.33,0.76,11.8,1
6.8,0.26,0.46,8.3,0.037,49.0,173.0,0.99601,3.17,0.47,9.3,0
6.6,0.33,0.31,1.3,0.02,29.0,89.0,0.99035,3.26,0.44,12.4,0
6.0,0.27,0.31,5.0,0.043,54.0,170.0,0.9924,3.28,0.52,11.0,0
6.4,0.26,0.43,12.6,0.033,64.0,230.0,0.9974,3.08,0.38,8.9,0
6.2,0.36,0.14,8.9,0.036,38.0,155.0,0.99622,3.27,0.5,9.4,0
6.386145527810059,0.36110610504580953,0.2555643161698333,1.3972065782681549,0.02466591575687143,28.80558684346369,88.61117368692739,0.9904374859204413,3.3066591575687143,0.5138769994837977,12.711061050458095,0
6.8,0.18,0.28,8.7,0.047,52.0,242.0,0.9952,3.22,0.53,10.5,0
6.4,0.23,0.35,4.6,0.039,43.0,147.0,0.99216,3.18,0.4,11.0,0
7.0,0.35,0.17,1.1,0.049,7.0,119.0,0.99297,3.13,0.36,9.7,0
7.432456378274769,0.24589476539297225,0.3673508724345046,3.251055058402642,0.04126491275654954,47.55613416485601,163.94034897380186,0.9916742120966134,3.26,0.3920526173035139,11.935087243450461,0
6.700438455894487,0.2549780772052757,0.33004384558944866,3.361677895197838,0.031004384558944866,22.0,109.37883648907676,0.9896255480698681,3.1113650946723026,0.47735750183429193,12.787225965065947,0
6.866220310739353,0.5085862930137836,0.3649255826904755,1.5633928967669195,0.0308169644838346,27.183035516165404,74.39434517205514,0.9890122470033371,3.1059077136604,0.36577380688220534,12.921130965588974,0
6.3,0.39,0.08,1.7,0.066,3.0,20.0,0.9954,3.34,0.58,9.4,1
6.6,0.23,0.32,1.5,0.041,8.0,72.0,0.98949,3.22,0.39,12.7,0
8.45642093164014,0.2393533776971496,0.5388752046782662,11.274225690662709,0.03806466223028505,26.774135107885982,124.612932446057,0.9961418945755202,3.2183879733817102,0.43548270215771967,10.951639201451307,0
7.0,0.21,0.31,6.0,0.046,29.0,108.0,0.9939,3.26,0.5,10.8,0
6.3,0.26,0.29,2.2,0.043,35.0,175.0,0.9918,3.38,0.43,11.6,0
6.9,0.26985301955802043,0.28443855967856035,8.968783101808098,0.038819518004018,37.0,127.45855401205398,0.993239036008036,3.221269861084859,0.33639036008035994,11.498530195580205,0
7.184653454135795,0.3389108882063473,0.3670297039312176,3.1737623361992684,0.04315346545864205,34.0,106.64851480343913,0.9908517326484436,3.1354950493447973,0.4680198026208117,12.8,0
5.040646702612369,0.4221775019256626,0.23782249807433736,2.0043550038513254,0.060072583397522084,19.217750192566264,49.92741660247791,0.9917358561983759,3.7162256633288515,0.74,13.981128316644257,1
6.143796206380861,0.268612986340976,0.2743796206380862,4.81387013659024,0.030262777238285167,56.26277723828517,138.94889104685933,0.9905513886191426,3.162627772382852,0.44540179970089966,12.46496303489531,0
7.0,0.15,0.29,16.4,0.058,45.0,110.0,0.9978,3.15,0.37,9.7,0
8.2,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,1
7.2,0.22,0.28,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,0
6.786042568612315,0.4509276695980045,0.26348935784692135,2.6022979802862025,0.04046468254735461,28.06978715693843,83.41872294163056,0.9910848681460187,3.3716255411673886,0.5051148990143102,12.02791486277537,0
7.4,0.28,0.3,5.3,0.054,44.0,161.0,0.9941,3.12,0.48,10.3,0
8.2,0.42,0.29,4.1,0.03,31.0,100.0,0.9911,3.0,0.32,12.8,0
6.8,0.32,0.23,3.3,0.026,31.0,99.0,0.9896,3.1,0.4,12.4,0
6.1,0.32,0.25,1.7,0.034,37.0,136.0,0.992,3.47,0.5,10.8,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.8,0.61,0.2,1.8,0.077,11.0,65.0,0.9971,3.54,0.58,9.3,1
5.53974290731637,0.15715372331694663,0.3168205674146904,14.019871453658185,0.03167562942437829,16.15897162926548,98.88077127805089,0.9943775511523901,3.252051418536726,0.3768205674146904,11.5,0
5.873217186084987,0.2655783993926339,0.28464343721699736,1.49508711043626,0.02966085930424934,14.633914069575066,71.83042965212468,0.9902731381966867,3.359017422087252,0.46589546747648813,11.607131255660052,0
